,word,score
14014,バリー,0.00117943314835
14015,外科,0.0104512250051
14016,入り下げ渋る,-0.0136973001063
14017,書き換える,0.0
14018,別れる,0.00339278448373
14019,月刊誌,0.0222115257755
14020,ウルトラ,0.0174607285298
14021,古巣,-0.00912339653587
14022,老朽化,-0.107906363904
14023,され押す,-0.00785530218855
14024,多層,0.00973994359374
14025,印刷,-0.00274210234638
14026,スーパードライ,0.00976168927737
14027,払われる,-0.0338189430535
14028,個人所得,-0.000612799450755
14029,地価,0.00567519097822
14030,渡り歩く,-0.0095750188455
14031,熊谷,-0.00551589354873
14032,大樹,-0.0121926091611
14033,コーラン,-0.0171057967469
14034,低利,0.00235039051622
14035,増す,-0.00962887104251
14036,増し,0.0103947388707
14037,いたす,-3.5982351983e-05
14038,制限,-0.0384097780567
14039,冷凍食品,0.0119405234931
14040,もたつく,0.00412105480209
14041,待望,-0.00578544104937
14042,東大,0.0126693259925
14043,進言,0.00628927238286
14044,集まらぬ,-0.0146252835169
14045,京平,0.00191341687459
14046,知らせる,0.00531840547919
14047,岡田,0.0195485640317
14048,含む,-0.0225349512417
14049,センサー,0.00444453712553
14050,ネタ,-0.00982167907059
14051,凝らす,-0.00334514370188
14052,サウジアラビア,-0.0249953886494
14053,併せ持つ,0.0191927598789
14054,犯行,0.00786804091185
14055,古川,0.0135126724374
14056,過半数,0.0256093061529
14057,水没,-0.0104567529634
14058,陥れる,0.00676080575213
14059,見積もり,-0.00499327811413
14060,見積もる,-0.00439633112401
14061,圧力容器,-0.0151592845097
14062,裕,0.0277000775561
14063,封筒,0.00768360365182
14064,地震対策,-0.00392755060457
14065,さが美,0.0
14066,拡散,-0.00240631836932
14067,結果,0.00640635460149
14068,異動,-0.00915771750733
14069,直結,-0.00405618068762
14070,ドメイン,-0.00655172886327
14071,自動,-0.0204600306228
14072,裁,-0.00910495370626
14073,かかり過ぎる,-0.0118372606114
14074,装,-0.0313311817124
14075,不評,-0.00431236983277
14076,裏,-0.000969752017409
14077,朝鮮日報,-0.0197325870395
14078,発射,0.0120599041111
14079,央,-0.026618617028
14080,真空,0.0354647587985
14081,創成,0.00457184584811
14082,惰性,-0.031724897027
14083,脱字,0.000750997941941
14084,試乗,0.0150033628568
14085,過ごす,-0.0200304256752
14086,株価,-0.00790186170489
14087,疑われる,0.0222391430289
14088,白河,0.000324083957821
14089,訴追,-0.0215213550255
14090,東洋紡,-0.00259944186546
14091,一線,-0.00190384034067
14092,コックス,-0.00118230027147
14093,リフト,0.0155442805961
14094,点,0.00985015351325
14095,一緒,0.0152523908415
14096,究明,-0.0157829267904
14097,会う,0.0104087585758
14098,用いない,-0.0145933832973
14099,卓越,0.0124737566337
14100,帝人,0.035168030113
14101,浩昭,-0.000818171910942
14102,通信規格,0.00483349636197
14103,献花,-0.00450497977436
14104,スキーム,-0.0479352558032
14105,空気,0.0309341367334
14106,見つかる,-0.0254296889529
14107,とれる,0.0192638992332
14108,腕時計,0.0116215298884
14109,追いつけない,0.0140808601864
14110,しれない,-0.00173279704759
14111,解放,0.0162963569164
14112,近日,0.011876657838
14113,争う,0.00254466100596
14114,バドミントン,-0.0065135861747
14115,独立行政法人,0.011508557573
14116,ハイブリッド車,0.0133107644506
14117,受け引き続く,0.0203824236989
14118,海,-0.0173677422106
14119,そのもの,0.00332375678699
14120,エジプト,0.0302884431556
14121,おり売られ過ぎる,-0.0136775124469
14122,危うい,-0.0198947634548
14123,麻奈,-0.00842643845826
14124,標榜,-0.0107633466367
14125,寒波,0.0164652481675
14126,補正,-0.0183602517471
14127,暗闇,0.00752348266542
14128,下位,-0.0130941497162
14129,解析,-0.000406084116548
14130,人質,0.00580119518563
14131,軽い,0.0105950459838
14132,国際商品市況,-0.0107470880263
14133,丁寧,0.0108435789123
14134,ペダル,-0.0113244040404
14135,谷口,-0.0301666743122
14136,冬季,-0.0151751824655
14137,電解,0.0160704972222
14138,薬事法,-0.00769552411512
14139,権利,-0.0125282604713
14140,雲南,0.00768749099225
14141,直営店,0.00194633109495
14142,揺れ動く,-0.0207336900756
14143,終了,0.00539198274491
14144,電気通信事業法,0.0105608657002
14145,どうこう,-0.0130418406799
14146,耳,0.0192378498614
14147,のり,-0.0341155808419
14148,アルツハイマー病,0.00861689876765
14149,電力,-0.0583178712055
14150,知事選挙,-0.0189893344417
14151,飛び回る,0.0
14152,サミット,0.0118110294454
14153,正之,-0.0149631136097
14154,譲歩,-0.0136470300145
14155,拳,0.00515840530861
14156,診療報酬,0.0123284251502
14157,助けない,-0.00399303473532
14158,達する,0.00593378790654
14159,目論む,0.00131270474521
14160,予約販売,0.0093672801042
14161,トライ,-0.00713440757245
14162,召集,-0.0043274047086
14163,順番,-0.0366932589561
14164,無人,-0.0168219395913
14165,安全性試験,0.0163540771231
14166,クロム,0.0161916464567
14167,耕,0.00790392961353
14168,展開,0.00442883362994
14169,発案,-0.00681142685935
14170,復活祭,-0.0116069237702
14171,メーンバンク,-0.00533628985286
14172,思惑,0.00965611976571
14173,繰り返し述べる,-0.00538559295237
14174,なん,0.00698920022696
14175,建前,0.0175200372934
14176,思わない,-0.0117444181815
14177,直幸,-0.0307427823544
14178,汚染,-0.0232110942481
14179,投げ売り,-0.0820858284831
14180,投げ売る,-0.00238746870309
14181,ヘルシンキ,0.020840639621
14182,配分,-0.0050631634891
14183,ユーロ相場,-0.00179748861119
14184,バタフライ,0.0092524647247
14185,コミー,0.0
14186,ピクセル,-0.014007422328
14187,藤沢,0.0146319062449
14188,どうし,-0.00593836088665
14189,急務,0.0113195754588
14190,録音,-0.00892304135486
14191,引ける,-0.0446527576074
14192,イメージダウン,-0.00813101585954
14193,石黒,0.00142265430186
14194,ブーツ,-0.00751553876325
14195,上場,0.0159484597389
14196,文中,0.0221769803204
14197,改める,-0.0145188841037
14198,合わせる,0.00148256951943
14199,講師,0.0221669301391
14200,パラドックス,-0.00918213594705
14201,一環,0.0437918549404
14202,ブリヂストン,0.00532280448824
14203,番号継続制度,0.0334538981318
14204,落とさない,0.0103075237945
14205,大飯原発,0.029822668992
14206,日米財務相会談,0.0
14207,崩せぬ,0.00714887743816
14208,ヤフー,-0.00539158604806
14209,コミットメントライン,-0.0025209862506
14210,入手,0.0261385826394
14211,婦人,0.000399645790458
14212,引き下げない,-0.00459788790904
14213,推進,0.12658226639
14214,高野,-0.00777881965041
14215,賢史,-0.00815731780604
14216,きかない,0.0114822367206
14217,輸出,-0.0238135535037
14218,電池,0.0393718201667
14219,比べる,0.0100261776242
14220,経営健全化計画,0.00735059166327
14221,手頃,0.0178565948736
14222,ウィーク,0.0255864273757
14223,株主,0.00546900257468
14224,バロー,0.0
14225,訪問介護,-0.00822985167615
14226,変換,-0.0161344915628
14227,取れぬ,-0.00807463335805
14228,音声認識,-0.0310465566814
14229,相,0.00699987940025
14230,失いかねない,-0.00849391929805
14231,邦彦,-0.0280454203486
14232,かげり,-0.0147457221523
14233,手ぐすね,0.00991076063365
14234,アイルランド,0.00190865248442
14235,掲示板,0.00214110612869
14236,安心,0.0832696601748
14237,残るだろう,-0.00495564220473
14238,いおる,-0.00785818323493
14239,大手,-0.00808913502842
14240,簿,-0.0346517038997
14241,庄田,-0.00716464882717
14242,信用度,-0.0129732427187
14243,見せ場,-0.0118137517944
14244,広がらない,-0.0106966319494
14245,遊休,-0.0124454155099
14246,一枚岩,-0.0183980945963
14247,血液検査,0.00621201097965
14248,数少ない,0.0050228116801
14249,古森,0.0126393851824
14250,クリック,-0.0170621676371
14251,雅之,-0.0022966442164
14252,異臭,-0.0296732455492
14253,黄,-0.0179617905524
14254,ビューティー,-0.012303227745
14255,揺り戻す,0.000999493384734
14256,有価証券,-0.0716511070728
14257,ノック,0.0298894114792
14258,待ちきれない,0.0
14259,信用供与,-0.00365434624255
14260,生き物,0.0162010353059
14261,雅也,-0.010840932373
14262,増床,0.383291232586
14263,譲,-0.0277207393199
14264,フィリップス,-0.0364997467026
14265,不意,0.00900515448302
14266,一足飛び,-0.0113995438442
14267,雑誌,0.0144923439715
14268,外国人労働者,-0.0200528949499
14269,長距離,0.00433557247743
14270,雅浩,0.00586529131979
14271,語れる,-0.0109855514951
14272,果たす,-0.0185609284788
14273,区分け,0.000738056190312
14274,なり,-0.00752096008509
14275,満たさない,0.012151119113
14276,鉄,-0.00915606917115
14277,乗り換え,-0.0159742248594
14278,欲,0.00552969109267
14279,現れ,-0.00775155723095
14280,差し入れる,0.0107320195064
14281,喧伝,0.000517106056213
14282,昌弘,0.00769750569016
14283,永井,0.0294053576887
14284,役員報酬,6.17706216872e-05
14285,レベルアップ,0.00626413663849
14286,次,0.00249464220833
14287,欠,0.00810542497784
14288,住友商事,-0.0158353009261
14289,偉い,0.0215970564634
14290,トレーラー,0.0
14291,欧,0.0179323587567
14292,沈没,8.77706333995e-05
14293,あり売り込む,-0.0202866127715
14294,脱却,0.0150417120196
14295,電磁,-0.00943285748363
14296,破砕,-0.00733087793051
14297,安全基準,0.0276179976761
14298,遺体,-0.00615000966936
14299,晴れぬ,-0.00456605022773
14300,動く,0.00668351948261
14301,プログラミング,-0.0199790649116
14302,進歩,-0.00190207362175
14303,飯田,0.00151983895339
14304,望める,0.0151709394529
14305,ハンディ,-0.00428636546712
14306,楽器,0.0172801956534
14307,ルック,-0.00688027832657
14308,複雑,0.00701753795147
14309,製剤,0.0410087667406
14310,繁華街,0.0110800355673
14311,松竹,-0.0026537116617
14312,病,-0.00875358853955
14313,帯び始める,-0.00293135880493
14314,症,-0.00978298564442
14315,狭間,-0.0116532177664
14316,南方,0.00528826471418
14317,佐々木,0.0298876978457
14318,体勢,0.0122814595699
14319,マダガスカル,-0.00477203344926
14320,結実,-0.0117137217894
14321,三井金属,0.0354707233608
14322,代理人,0.0138943790924
14323,財政悪化,-0.020321679581
14324,金融商品取引法,-0.0126207025722
14325,節分,0.012346432358
14326,短命,0.0
14327,言語,0.00700194928795
14328,高等,0.0130120726302
14329,バングラデシュ,0.0206959827803
14330,記される,-0.0151489328127
14331,取り下げられる,0.00414460683241
14332,響く,-0.00892641085666
14333,工面,0.0031636018306
14334,ニューオリンズ,-0.00643629422411
14335,労使交渉,-0.00628412952647
14336,ユニオン,0.00323372324929
14337,首,-0.00228770058602
14338,応札,0.00788512304425
14339,コールセンター,-0.0125063763466
14340,減り続ける,0.0134727288038
14341,関門,-0.00367544121109
14342,経営資源,0.0167904997244
14343,見通せない,0.0221077363472
14344,付帯,-0.00721673155203
14345,取りまとめ,-0.00210717641748
14346,まとめあげる,0.0150665307418
14347,挑戦,-0.0152351500466
14348,カリフォルニア,0.0310515932739
14349,鋼,0.00109279952012
14350,扮,0.0
14351,不可解,0.0105753095821
14352,欠席,0.0211799321696
14353,打,0.0150499991141
14354,装着,0.03055039139
14355,船舶,-0.00289555329364
14356,共済,0.008832194563
14357,訓練,0.0147231863812
14358,出てる,-0.0147775754333
14359,最悪,-0.00156490886584
14360,下げる,-0.0485226776451
14361,開幕,0.0140057924204
14362,相良,0.0110079720384
14363,ノーサイド,0.0
14364,所,-0.00629000402987
14365,再来週,-0.0094570540823
14366,届け出,0.0254940330982
14367,低空,-0.00476646721363
14368,馬,-0.024202453997
14369,手,-0.0145461986773
14370,黒,-0.0131093691103
14371,扉,0.00990326944739
14372,馨,0.00305674669798
14373,追浜,0.0276062451536
14374,頼み,-0.0130574102513
14375,才,-0.00990860257298
14376,だれ,-0.00112460330129
14377,国家,0.0245742154308
14378,住めない,-0.00187819674611
14379,観察,-0.00632517412305
14380,打つ,-0.00435249730945
14381,落ちない,0.00368565339013
14382,命,0.000179304042831
14383,横並び,-0.00754942549393
14384,打ち,0.0122232363326
14385,だめ,-0.00889789732173
14386,ねつぞう,-0.0178826455027
14387,中東,0.00293339733034
14388,装う,-0.0138816177845
14389,借り入れ,0.00351002635434
14390,トルクメニスタン,0.0101949485019
14391,自然体,-0.00208980655298
14392,大量保有報告書,0.0046999465907
14393,病気,-0.0117998771835
14394,体感,0.0270105414093
14395,据置,0.0053910093382
14396,入ってない,0.0139296397567
14397,宮内,-0.0120219589211
14398,売り切る,0.00823953840882
14399,強め始める,0.0144777366892
14400,アドバイス,-0.0282151326537
14401,持ち主,0.0209349062294
14402,生む,0.00512835346162
14403,選対,0.0101618899032
14404,数カ月,0.0100559387356
14405,往復,-0.0144417830743
14406,加賀,0.0110578643158
14407,取りこむ,-0.010124992393
14408,圧迫,-0.475707495213
14409,通信料金,0.0182312825695
14410,対立,-0.000414288183674
14411,現存,-0.00839713676833
14412,パレスチナ,0.0163698126911
14413,切り替わる,-0.00457871726248
14414,間隔,-0.00161707215011
14415,ファクター,-0.00120902198832
14416,次世代ゲーム機,-0.00126184644178
14417,ヘッド,-0.00710784983821
14418,大きめ,-0.0220951396972
14419,かき消される,-0.00861410330981
14420,姜,0.00497572375461
14421,無理,0.0156636303291
14422,混迷,0.0118266374804
14423,緩めない,-0.0105510437861
14424,取る,-0.00626536980271
14425,委,0.012012246158
14426,始,-0.0166301416233
14427,格付け,-0.00202003922313
14428,姉,-0.00385724422522
14429,誘導,0.00473021599464
14430,審判,0.000407458050177
14431,消えない,-0.00497006499209
14432,閣内,0.00405840221792
14433,隣接,0.00664820903912
14434,さくら,-0.00732734827325
14435,帰還,0.00622739978135
14436,飲ませる,0.00982525590807
14437,落とし穴,0.00684833396226
14438,はじる,-0.0239154739305
14439,深層,0.0109558103606
14440,押し上げ,0.0388962955214
14441,企業年金,0.00512576515321
14442,感じ,-8.82299151272e-05
14443,引当金,-0.0293238122016
14444,押す,-0.0125276403967
14445,埋め合わせる,0.0127288964577
14446,握る,0.0521921724081
14447,ヤマダ,0.00892416173592
14448,容疑,-0.0148680515587
14449,引け,0.0140103175479
14450,報われる,0.00117096463218
14451,もむ,-0.00271642687148
14452,スケジュール,-0.0144527343102
14453,目立たぬ,0.00404766490683
14454,企業誘致,0.0143011337146
14455,克朗,-0.00312075065449
14456,一体化,-0.00586058930494
14457,引っ掛かる,-0.00572099909186
14458,祖父,-0.0102872950956
14459,新規参入,0.342668920755
14460,全量,-0.00475041889586
14461,接する,-0.0117364190519
14462,杉浦,-0.00669328961521
14463,計りかねる,-0.011037883535
14464,通称,0.00255040545017
14465,メロン,0.0108003344387
14466,スキュー,0.0
14467,ポール,0.0
14468,原点,-0.0108424361504
14469,ロ,-0.0180672466755
14470,佐治,-0.0177032113075
14471,額面,0.00896530067548
14472,ラ,0.00246996674687
14473,取捨選択,-0.0321503167972
14474,遥か,0.00443950695917
14475,破損,-0.0447678364813
14476,後払い,0.0179720938206
14477,重水,-0.0116478590295
14478,アンディ,-0.00143370246515
14479,ポ,-0.0316544216126
14480,差しかねない,-0.0179706890136
14481,ミ,-0.0203376545483
14482,逃げ水,-0.0199127774686
14483,ストーン,0.01139336247
14484,ホ,0.0166791992902
14485,ペ,0.00121357096359
14486,癒える,-0.00924759041518
14487,非常事態宣言,0.00839964710176
14488,意気込み,0.0352389853448
14489,絶望,0.00289540046324
14490,ポート,0.025346645806
14491,出来過ぎる,0.00732398068067
14492,みつからない,-0.0131420353428
14493,三菱地所,0.000754372403026
14494,冷やす,-0.0365870470181
14495,ド,0.0132665110752
14496,駐車,0.0
14497,冨士夫,0.00367145556957
14498,終焉,0.00227712187916
14499,国営,-0.0404112262651
14500,かいり,0.0
14501,組み立て,0.00166329607891
14502,ランチタイム,0.00912006692961
14503,レアアース,0.0406146753579
14504,都市交通,0.0155506233918
14505,努,0.0096422416158
14506,健康,-0.0430285453796
14507,加,-0.00566377490759
14508,値引き,-0.0322906883084
14509,ビーム,0.0265408679843
14510,前作,-0.00787008637562
14511,フィリップ,-0.0142297835089
14512,ひっくり返る,-0.01018852368
14513,政派,-0.0164767304435
14514,見直さない,0.00647702431306
14515,労,-0.0025474307593
14516,低アルコール飲料,-0.014266720973
14517,もらえる,0.00165930339135
14518,挙党,0.0219973447733
14519,見極める,-0.0276379043236
14520,ビルディング,-0.0140186300734
14521,繰り上げ償還,-0.0124392382801
14522,困窮,-0.00221359839197
14523,金利据え置き,-0.00789196267724
14524,指向,0.0131799149327
14525,付近,0.00889986176044
14526,共和党,-0.0134960098891
14527,志賀,-0.00484405513853
14528,劇,-0.00159798823297
14529,糖尿病,-0.0204958906397
14530,リソース,0.0391543401405
14531,年々,-0.00521468572551
14532,累計,0.0168017669581
14533,ダイレクトメール,-0.00600070487708
14534,ロイズ,-0.00341659476981
14535,功,-0.000374944088981
14536,屈指,0.00292792120017
14537,落ちこむ,0.00292797016446
14538,石油化学,-0.0159490177408
14539,活かす,-0.013089947775
14540,指名,-0.0165235354565
14541,防げる,-0.00423472840339
14542,空洞化,-0.01138081807
14543,空中,0.0338556727394
14544,国際問題,0.00743442280218
14545,あらわ,-0.0266398951411
14546,恵比寿ガーデンプレイス,0.00199948158115
14547,釜,-0.00276864492334
14548,選ぶ,-0.00807929628063
14549,小刻み,0.0168750680052
14550,大胆,0.0388424511999
14551,物売り,-0.0522871166468
14552,現象,0.00987699907273
14553,手薄,-1.46742444485e-05
14554,軽水炉,0.0252939622849
14555,こぼれる,-0.0167465405539
14556,ヒゲ,-0.0071695397608
14557,航行,-0.003721819981
14558,立場,-0.0183788998984
14559,立ちはだかる,-0.00941442989279
14560,安川電機,0.0237323895097
14561,淳一,0.0193418389186
14562,肥満,0.0117369793355
14563,わが国,0.0106452131644
14564,志原,0.0116535686888
14565,ゆとり,0.00563730634749
14566,万里,-0.0102678839117
14567,日経平均株価,-2.25899741054e-05
14568,家宅捜索,0.00918465182185
14569,最高峰,-0.00665051564574
14570,塗り替えられる,0.0060143631883
14571,明暗,0.00653705522418
14572,しできる,0.000737205415498
14573,年初来,-0.00578559974674
14574,ホットコイル,-0.00674589890987
14575,沢,0.019939307496
14576,中長期,-0.0140794503037
14577,水質,-0.00477137342095
14578,鮮やか,0.00425260881893
14579,転落,-0.0319745345041
14580,新美,0.0211484853178
14581,始発,-0.00371765960008
14582,成す,0.00948334988207
14583,示し始める,0.00572699951008
14584,インクジェットプリンター,0.0159233255312
14585,小ぶり,0.0
14586,積み増し,0.243661740422
14587,積み増す,-0.0273073881865
14588,参議院,0.00459221098572
14589,通訳,1.2343050912e-06
14590,減り始める,-0.0269637762569
14591,皆さま,-0.0114818375558
14592,ミッション,0.0281801260542
14593,当座預金,0.00187230054289
14594,弾く,0.0198892688379
14595,なされない,-0.0115103153512
14596,角川,-0.00520125478506
14597,挽回,0.266363894939
14598,払い戻し,-0.010979879275
14599,ダーバン,0.00952504035085
14600,たくさん,-0.00559021588415
14601,埋められる,0.00971825825982
14602,搬出,0.0111826553941
14603,工場,-0.00102882920764
14604,応募,0.0321547087282
14605,引き下げられる,0.0149103466421
14606,馬淵,0.0152505157515
14607,ステ,0.0138190140482
14608,リサーチ,-0.0015508659184
14609,スト,-0.021785033471
14610,ファイナル,0.0156760336831
14611,形式,-0.0357013493776
14612,ゼロエミッション,0.0180061014369
14613,駆け上がる,0.0149195847102
14614,リテール,-0.0214427102357
14615,テレフォニカ,-0.0154102768749
14616,深堀,0.0
14617,盛り込まれない,0.000542706879787
14618,プライバシー,-0.00134233701974
14619,公益,-0.0172581519233
14620,たち,0.0246404517442
14621,そぐわない,0.0
14622,予約システム,-0.00630575455725
14623,コール,0.0565200723708
14624,秋冬,0.015515350271
14625,淳,0.0209276920184
14626,省エネ機器,-0.00829415563494
14627,猛追,0.00501100486144
14628,茂原,0.0196654584259
14629,乳業,0.0265810068697
14630,基礎,-0.00268309353851
14631,いえない,0.00837540598586
14632,握り,-0.00482995500788
14633,金利見通し,-0.00828842641786
14634,北越,-0.00408916166052
14635,踏み切る,-0.0241045860341
14636,耐震,-0.0465649805963
14637,売上高,-0.0161786593497
14638,コンデンサー,-0.00528336119023
14639,神話,-0.00874085146934
14640,ただ,0.0118726349436
14641,総体,0.00298975110054
14642,とらえない,0.0120471594855
14643,レポート,0.0127712581074
14644,隠さない,-0.00254047438502
14645,深い,0.0180896425154
14646,評議,-0.0132539613172
14647,見通せる,-0.0153490761295
14648,先立つ,-0.0197732447996
14649,カ国,0.000520389061421
14650,待ち伏せする,-0.0113698828965
14651,舞い上がる,0.0
14652,スリップ,0.0106530838646
14653,輪番,-0.00102456691675
14654,西,-0.00611176141538
14655,笠井,0.00322648994625
14656,後退,-0.886009395123
14657,次元,-0.0017667286098
14658,探偵,0.0120755694807
14659,陰線,-0.0129677268036
14660,中鉢,-0.0148315129802
14661,評論家,-0.00947486199439
14662,荷揚げ,0.00783774033189
14663,会社法,0.0148085674271
14664,結末,-0.015001575835
14665,エージェンシー,-0.0169782046229
14666,不確か,-0.00196064175107
14667,プラスチック製品,0.0
14668,慶応義塾,0.0133600149304
14669,哀悼,-0.00496856896207
14670,処分,-0.0378261972219
14671,はずれ,0.0218215709552
14672,ルマン,-0.0022662804462
14673,スポーツ,-0.0106603860389
14674,最小,-0.045496500656
14675,掲示,-0.00908770277165
14676,開放,-0.0173174748663
14677,たま,0.00209279647097
14678,船便,-0.0121039645746
14679,東レ,0.0249342648312
14680,仮設,-0.0117204338312
14681,みられない,-0.00112958792597
14682,最少,0.0053063981235
14683,悪化,-0.971075487137
14684,工具,0.0186067573726
14685,コンセンサス,0.000863340077922
14686,営業減益,-1.46491105556
14687,いら立ち,-0.0105154747143
14688,振るわない,-0.0419598437846
14689,混ざる,0.0149452453479
14690,遅れる,-0.0298525172053
14691,たどる,0.00081793688878
14692,和夫,0.0204797599465
14693,業法,-0.0153883621097
14694,賃金,-0.00215042600175
14695,帰国,0.01007869225
14696,治水,-0.0111995546147
14697,とこ,-0.0239242654294
14698,上司,0.00313931484707
14699,コープ,-0.010600307025
14700,解像度,-0.00941467629746
14701,盛,-0.0187029436231
14702,敏之,0.0101438615471
14703,規定,-0.0163561802357
14704,財投,0.0060169919394
14705,サマー,0.00800867709331
14706,貿易黒字,-0.0291340295225
14707,レッテル,-0.0139647856355
14708,無関係,-0.0332671478391
14709,薬剤,0.0135017229244
14710,状,-0.0203406424262
14711,足かせ,-0.491389727592
14712,増えすぎる,-0.0111224135384
14713,傾ける,-0.00642784591764
14714,発売,0.0184797265567
14715,彼ら,-0.0207742460072
14716,巻き起こる,-0.00201687093941
14717,犬,-0.0194922206923
14718,巨費,-0.00698852152564
14719,野望,0.0
14720,物件,-0.0110443256912
14721,幻滅,-0.0104825214483
14722,脅威,0.0183940717485
14723,投,-0.0133508577943
14724,エンジン部品,-0.01066281721
14725,訴えられる,-0.00805678162724
14726,塩野義製薬,0.047092551738
14727,架線,0.00411098394543
14728,洗濯,0.0133901943453
14729,マラボ,-0.0108751803637
14730,ベスト電器,-0.00284740920179
14731,投票,0.0173174486496
14732,内田,0.0196110417135
14733,ボトルネック,-0.0363292757422
14734,ステレオ,0.0
14735,作らぬ,-0.016829305701
14736,延焼,-0.0166555046104
14737,雅弘,-0.00668586837128
14738,関わり,0.00179731333628
14739,下がらない,-0.00899308855878
14740,コラボレーション,0.00271320636384
14741,出店競争,-0.0192022431176
14742,ニュー,0.0448142644018
14743,廉,-0.018486398086
14744,独禁法違反,-0.00973508846946
14745,登米,-7.78181478381e-05
14746,分る,0.0
14747,自然エネルギー,-0.0149618855212
14748,人民元,0.0236641085474
14749,長崎,0.0185345400125
14750,争点,0.0157524644863
14751,愚か,-0.00868188282475
14752,県内,0.00273242639378
14753,ハードディスク,0.00954747797223
14754,たけなわ,0.00557613819838
14755,選,0.00679935539229
14756,大田,-0.0110455837101
14757,英雄,0.00400826781988
14758,西方,-0.0119674696587
14759,刺激,0.0112464174628
14760,消し止められる,-0.0110958140343
14761,講釈,-0.0206262951717
14762,粗糖,0.00938960714266
14763,ジェット機,-0.00138458969013
14764,猛威,-0.00695264264941
14765,躍起,0.018589980714
14766,運,0.0211509900168
14767,台所,0.0109806589782
14768,池,0.0173965738155
14769,守らない,0.0106140572578
14770,キャンパス,0.00452817566693
14771,近く,0.0348038486438
14772,寄る,-0.00902175034862
14773,鉄道貨物,0.0137421618216
14774,本体,-0.000444563897327
14775,出直し,-0.00181548595428
14776,うかがう,0.0181299829856
14777,苦情,-0.00855728636961
14778,接合,-0.0228889394552
14779,ケニア,0.0123858749866
14780,ガーナ,0.0
14781,猛暑,-0.00550166848116
14782,出直す,0.0
14783,道,-0.00810574672651
14784,中売り,0.00831361114979
14785,客室乗務員,-0.00198786100373
14786,議案,-0.013611749379
14787,報いる,-0.0121299088001
14788,粒,-0.0223573818803
14789,メーンストリート,0.00828605601564
14790,ノーベル賞,-0.018380516395
14791,情報漏えい,0.0186425738037
14792,コルト,-0.00496558123268
14793,物価上昇率,-0.0169105374254
14794,ぶれぬ,0.0
14795,するしない,0.0227839056402
14796,伴わぬ,-0.00726917348802
14797,噴く,-0.00809674412012
14798,営業外収益,0.0149714423344
14799,広州,-0.0153996587149
14800,する売る,-0.021357848309
14801,認める,-0.0159754051361
14802,クリエイティブ,0.0
14803,ねじれ,-0.0153213939368
14804,両氏,0.00367897885153
14805,ねじ,-0.0179414523765
14806,前身,0.0148337925784
14807,行き来,-0.00854477616958
14808,出始める,-0.0155438205227
14809,精,-0.0155523536727
14810,メタン,0.0162357887253
14811,追認,-0.0297680534422
14812,アーティスト,-0.0110422631726
14813,満額,-0.0121027399786
14814,メタル,0.0181226694956
14815,イスラム教,-0.0284811798483
14816,一時払い,0.00806062463671
14817,まかり通る,0.0176431717351
14818,確執,0.00170903708786
14819,国民負担,-0.0183275433519
14820,誇る,0.00642243260518
14821,宗岡,0.00662431996316
14822,原子力問題,-3.62875405699e-05
14823,忍耐,0.0126200864092
14824,ギャンブル,-0.0160697052255
14825,海外拠点,-0.00935530934948
14826,木川,0.00115493517369
14827,弘道,-0.0113809753209
14828,ひと,0.0264438493177
14829,津波,-0.00303366752341
14830,突発,0.0043262964231
14831,在籍,-0.0123817719519
14832,平井,0.0101920524845
14833,試せる,0.00572776570916
14834,海洋,0.00660469260183
14835,博之,-0.0150864964351
14836,一途,-0.0305611960823
14837,以前,-0.00611869757995
14838,ジョエル,0.0133203046396
14839,取り始める,0.00143202454783
14840,一連,0.0391890295781
14841,鶴,0.00470121204853
14842,生じかねない,0.00092941345647
14843,大輔,-0.000398982482147
14844,一酸化炭素,0.0141062004492
14845,枯渇,0.0125036960468
14846,省エネ,-0.00625987220556
14847,がん細胞,-0.0120917373337
14848,答申,0.00764518199721
14849,入国管理,-0.00584618691355
14850,用品,0.0176023737062
14851,受けられぬ,0.00898496843874
14852,引き上げる,0.0288665506989
14853,生み出せる,0.0152690172195
14854,イス,0.0211033640429
14855,露出,-0.0329661041265
14856,集まり始める,0.00361081571318
14857,消沈,-0.000986473355442
14858,飛行,0.0197620723629
14859,選べる,-0.000290079088882
14860,広告代理店,-0.00389092648402
14861,工作,0.00428685992956
14862,仮称,-0.0189038455486
14863,追いつける,0.0
14864,訃報,0.00769048891962
14865,しわ寄せ,0.014961428009
14866,伊丹,0.000337656633928
14867,開かれる,-0.0257706213742
14868,開拓,0.664410531521
14869,見透かされる,0.0145718136802
14870,下着,0.0129718285054
14871,数多い,-0.00857184091583
14872,取りそろえる,0.0358404111117
14873,口座,0.0153134758119
14874,言わない,0.0213743226603
14875,薬局,0.0196737873368
14876,なるだろう,0.00969869713881
14877,裸眼,0.0156135438476
14878,電通,0.0244414685294
14879,投げ掛ける,0.0120037462097
14880,ピーク,0.00332324295305
14881,心臓,0.00614179439726
14882,名村,0.0118389052339
14883,話題,-0.0124826856423
14884,傷つける,-0.00173515956849
14885,迎えない,0.0205201798119
14886,応じない,-0.0203541779891
14887,ピース,-0.0285949833691
14888,業務純益,0.013843090646
14889,効き始める,0.00390587954316
14890,ブラウン,0.0172403950244
14891,新興市場,0.0225204631686
14892,埋蔵量,0.0153189882345
14893,引き揚げ,-0.00173458317295
14894,カ年,-0.00424807015806
